datetime,open_luna,high_luna,low_luna,close_luna,open_ust,high_ust,low_ust,close_ust,open_btc,high_btc,low_btc,close_btc,open_eth,high_eth,low_eth,close_eth,open_usdt,high_usdt,low_usdt,close_usdt,open_usdc,high_usdc,low_usdc,close_usdc,open_busd,high_busd,low_busd,close_busd
2022-05-13 22:29:00,5e-05,5e-05,5e-05,5e-05,0.151,0.1549,0.151,0.1549,29672.08008,29687.67969,29627.46094,29687.67969,2059.97998,2059.97998,2059.97998,2059.97998,0.998,0.9982,0.998,0.9982,1.0019,1.0019,1.0019,1.0019,1.002,1.002,1.002,1.002
2022-05-13 22:28:00,5e-05,5e-05,5e-05,5e-05,0.15,0.15083,0.15,0.15083,29665.08984,29672.08008,29627.46094,29658.50977,2062.06006,2062.06006,2060.44995,2060.44995,0.9982,0.9982,0.998,0.998,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 22:27:00,5e-05,5e-05,5e-05,5e-05,0.15286,0.153,0.15,0.15265,29659.88086,29665.08984,29642.00977,29651.2793,2061.41992,2061.61011,2061.41992,2061.61011,0.9982,0.9982,0.9981,0.9981,1.0019,1.0019,1.0019,1.0019,1.0021,1.0021,1.002,1.002
2022-05-13 22:26:00,5e-05,5e-05,5e-05,5e-05,0.15105,0.153,0.15105,0.15223,29668.5293,29668.5293,29657.91992,29659.88086,2062.8999,2062.8999,2062.8999,2062.8999,0.9981,0.9981,0.998,0.9981,1.0018,1.0018,1.0018,1.0018,1.002,1.0021,1.002,1.0021
2022-05-13 22:25:00,5e-05,5e-05,5e-05,5e-05,0.14822,0.15105,0.14822,0.15024,29661.19922,29668.5293,29658.13086,29667.64062,2061.83008,2063.34009,2061.83008,2063.34009,0.9981,0.9981,0.998,0.998,1.0018,1.0019,1.0018,1.0019,1.002,1.002,1.002,1.002
2022-05-13 22:24:00,5e-05,5e-05,5e-05,5e-05,0.14952,0.14952,0.14829,0.14829,29658.86914,29684.96094,29658.86914,29659.05078,2061.33008,2061.33008,2061.33008,2061.33008,0.9981,0.9981,0.9981,0.9981,1.0018,1.0018,1.0018,1.0018,1.002,1.002,1.002,1.002
2022-05-13 22:23:00,5e-05,5e-05,5e-05,5e-05,0.14998,0.14998,0.14998,0.14998,29678.74023,29688.25,29665.61914,29688.25,2062.82007,2062.82007,2060.97998,2060.97998,0.998,0.9981,0.998,0.998,1.0018,1.0019,1.0018,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 22:22:00,5e-05,5e-05,5e-05,5e-05,0.1453,0.14977,0.14504,0.14749,29671.48047,29678.74023,29666.94922,29666.94922,2062.18994,2062.18994,2062.18994,2062.18994,0.9981,0.9981,0.998,0.9981,1.0018,1.0018,1.0018,1.0018,1.0019,1.002,1.0019,1.002
2022-05-13 22:21:00,5e-05,5e-05,5e-05,5e-05,0.1453,0.1453,0.14371,0.1453,29674.08008,29677.99023,29653.33008,29677.99023,2060.31006,2061.58008,2060.31006,2061.58008,0.998,0.9981,0.998,0.9981,1.0018,1.0019,1.0018,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 22:20:00,5e-05,5e-05,5e-05,5e-05,0.14999,0.14999,0.14521,0.14549,29626.31055,29656.81055,29599.7207,29653.33008,2059.81006,2059.81006,2059.81006,2059.81006,0.9981,0.9981,0.998,0.998,1.0018,1.0019,1.0018,1.0019,1.0018,1.0019,1.0018,1.0019
2022-05-13 22:18:00,5e-05,5e-05,5e-05,5e-05,0.14522,0.14979,0.14522,0.14979,29567.21094,29600.0,29567.21094,29580.08984,2054.96997,2054.96997,2054.96997,2054.96997,0.9981,0.9981,0.998,0.9981,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0018,1.0018
2022-05-13 22:17:00,5e-05,5e-05,5e-05,5e-05,0.14829,0.14829,0.14522,0.14581,29539.10938,29600.0,29535.5,29600.0,2053.98999,2054.51001,2053.98999,2054.51001,0.9982,0.9982,0.998,0.998,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 22:16:00,5e-05,5e-05,5e-05,5e-05,0.14891,0.149,0.14845,0.1488,29603.10938,29603.10938,29529.39062,29548.31055,2052.88989,2052.88989,2052.88989,2052.88989,0.9983,0.9983,0.9981,0.9982,1.0018,1.0018,1.0018,1.0018,1.0018,1.0019,1.0018,1.0019
2022-05-13 22:15:00,5e-05,5e-05,5e-05,5e-05,0.1471,0.14891,0.1471,0.14871,29615.84961,29624.84961,29594.75977,29594.75977,2057.56006,2057.56006,2053.46997,2053.46997,0.9983,0.9983,0.9982,0.9982,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 22:14:00,5e-05,5e-05,5e-05,5e-05,0.14655,0.148,0.14655,0.14798,29645.25977,29645.25977,29619.0,29619.0,2059.23999,2059.23999,2059.23999,2059.23999,0.9983,0.9983,0.9983,0.9983,1.0017,1.0017,1.0017,1.0017,1.0018,1.0018,1.0018,1.0018
2022-05-13 22:13:00,5e-05,5e-05,5e-05,5e-05,0.14735,0.14798,0.14656,0.14656,29623.98047,29645.25977,29619.81055,29626.35938,2062.31006,2062.31006,2060.33008,2060.33008,0.9982,0.9983,0.9982,0.9982,1.0017,1.0017,1.0017,1.0017,1.0016,1.0017,1.0016,1.0017
2022-05-13 22:12:00,5e-05,5e-05,5e-05,5e-05,0.14806,0.14806,0.14706,0.14806,29606.84961,29627.41992,29606.84961,29621.18945,2060.63989,2062.21997,2060.63989,2062.21997,0.9982,0.9983,0.9982,0.9983,1.0016,1.0017,1.0016,1.0017,1.0016,1.0016,1.0016,1.0016
2022-05-13 22:11:00,5e-05,5e-05,5e-05,5e-05,0.14703,0.14811,0.14703,0.14811,29600.0,29609.30078,29593.16016,29600.0,2059.25,2059.25,2059.25,2059.25,0.9983,0.9984,0.9982,0.9983,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017
2022-05-13 22:10:00,5e-05,5e-05,5e-05,5e-05,0.14745,0.14858,0.14683,0.14811,29648.19922,29648.19922,29595.35938,29608.89062,2060.01001,2060.01001,2058.67993,2058.67993,0.9983,0.9983,0.9983,0.9983,1.0016,1.0017,1.0016,1.0017,1.0017,1.0017,1.0017,1.0017
2022-05-13 22:09:00,5e-05,5e-05,5e-05,5e-05,0.145,0.14683,0.14357,0.14683,29647.06055,29668.08008,29639.2793,29646.01953,2063.06006,2063.06006,2063.06006,2063.06006,0.9985,0.9985,0.9983,0.9983,1.0017,1.0017,1.0017,1.0017,1.0016,1.0016,1.0016,1.0016
2022-05-13 22:08:00,5e-05,5e-05,5e-05,5e-05,0.14032,0.1449,0.14032,0.14357,29622.25,29647.06055,29622.25,29632.0293,2063.40991,2063.40991,2063.04004,2063.04004,0.9984,0.9985,0.9983,0.9984,1.0016,1.0016,1.0016,1.0016,1.0016,1.0016,1.0016,1.0016
2022-05-13 22:07:00,5e-05,5e-05,5e-05,5e-05,0.139,0.14266,0.139,0.1417,29625.32031,29627.9707,29614.24023,29622.44922,2061.63989,2061.63989,2061.63989,2061.63989,0.9982,0.9984,0.9982,0.9984,1.0017,1.0017,1.0017,1.0017,1.0016,1.0017,1.0016,1.0017
2022-05-13 22:06:00,5e-05,5e-05,5e-05,5e-05,0.13514,0.14,0.13514,0.14,29633.58984,29633.68945,29614.24023,29614.24023,2060.01001,2061.16992,2060.01001,2061.16992,0.9983,0.9983,0.9983,0.9983,1.0019,1.0019,1.0019,1.0019,1.0017,1.0017,1.0017,1.0017
2022-05-13 22:05:00,5e-05,5e-05,5e-05,5e-05,0.13708,0.1378,0.13514,0.13543,29640.7793,29654.90039,29622.80078,29622.80078,2063.73999,2063.73999,2063.73999,2063.73999,0.9982,0.9982,0.9981,0.9981,1.0019,1.0019,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 22:04:00,5e-05,5e-05,5e-05,5e-05,0.13708,0.1378,0.13708,0.13749,29624.15039,29640.7793,29611.50977,29636.58984,2062.15991,2063.73999,2062.15991,2063.73999,0.9982,0.9983,0.9982,0.9982,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 22:03:00,5e-05,5e-05,5e-05,5e-05,0.13959,0.13959,0.13816,0.13816,29635.7207,29635.7207,29611.50977,29611.50977,2062.04004,2062.04004,2062.04004,2062.04004,0.9983,0.9983,0.9982,0.9982,1.0018,1.0018,1.0018,1.0018,1.0017,1.0018,1.0017,1.0018
2022-05-13 22:02:00,5e-05,5e-05,5e-05,5e-05,0.1408,0.1408,0.1374,0.13841,29668.99023,29668.99023,29633.75977,29634.07031,2058.8999,2058.8999,2058.47998,2058.47998,0.9982,0.9983,0.9982,0.9982,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 22:01:00,5e-05,5e-05,5e-05,5e-05,0.14046,0.1408,0.1374,0.1374,29654.66016,29670.0,29648.15039,29654.41016,2061.40991,2061.40991,2060.29004,2060.29004,0.9982,0.9983,0.9982,0.9983,1.0019,1.0019,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 22:00:00,5e-05,5e-05,5e-05,5e-05,0.14033,0.14046,0.13821,0.13821,29671.93945,29675.0293,29648.15039,29658.24023,2062.63989,2062.63989,2062.63989,2062.63989,0.9982,0.9983,0.9982,0.9982,1.0018,1.0018,1.0018,1.0018,1.0017,1.0018,1.0017,1.0018
2022-05-13 21:58:00,5e-05,5e-05,5e-05,5e-05,0.1394,0.14,0.1394,0.14,29652.28906,29655.41016,29627.75,29637.93945,2061.3999,2061.3999,2061.3999,2061.3999,0.9983,0.9983,0.9981,0.9982,1.0019,1.0019,1.0019,1.0019,1.0018,1.0018,1.0018,1.0018
2022-05-13 21:57:00,5e-05,5e-05,5e-05,5e-05,0.13818,0.14062,0.13818,0.13932,29628.10938,29653.75977,29628.10938,29642.11914,2060.1499,2060.98999,2060.1499,2060.98999,0.9983,0.9983,0.9982,0.9982,1.0019,1.0019,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:56:00,5e-05,5e-05,5e-05,5e-05,0.138,0.1395,0.138,0.13945,29657.63086,29688.78906,29628.10938,29641.75,2058.90991,2058.90991,2058.90991,2058.90991,0.9982,0.9982,0.9981,0.9982,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:55:00,5e-05,5e-05,5e-05,5e-05,0.13521,0.1389,0.13521,0.1389,29688.11914,29721.61914,29658.69922,29666.36914,2060.04004,2060.04004,2059.36011,2059.36011,0.998,0.9982,0.998,0.9981,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:54:00,5e-05,5e-05,5e-05,5e-05,0.13619,0.13724,0.13517,0.13604,29702.7793,29703.66016,29688.11914,29703.66016,2062.8999,2062.8999,2062.8999,2062.8999,0.998,0.9982,0.998,0.9982,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:53:00,5e-05,5e-05,5e-05,5e-05,0.13623,0.13677,0.13411,0.13517,29703.4707,29707.96094,29703.13086,29703.13086,2061.77002,2061.77002,2061.28003,2061.28003,0.9982,0.9982,0.998,0.9982,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:52:00,5e-05,5e-05,5e-05,5e-05,0.13387,0.13677,0.13387,0.13423,29703.14062,29709.31055,29703.14062,29705.91016,2060.42993,2060.42993,2060.42993,2060.42993,0.9981,0.9982,0.998,0.9982,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:51:00,5e-05,5e-05,5e-05,5e-05,0.13383,0.13539,0.13294,0.13294,29728.5293,29747.05078,29704.91016,29709.31055,2062.46997,2062.46997,2062.12012,2062.12012,0.9982,0.9982,0.9981,0.9981,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:50:00,5e-05,5e-05,5e-05,5e-05,0.13766,0.13766,0.13383,0.13539,29719.80078,29747.05078,29719.80078,29747.05078,2068.48999,2068.48999,2068.48999,2068.48999,0.9981,0.9982,0.998,0.998,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:49:00,5e-05,5e-05,5e-05,5e-05,0.138,0.13979,0.13724,0.13724,29687.50977,29737.0293,29687.50977,29730.82031,2066.73999,2066.73999,2066.18994,2066.18994,0.9981,0.9981,0.998,0.9981,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:48:00,5e-05,5e-05,5e-05,5e-05,0.1369,0.13979,0.1369,0.13979,29664.46094,29728.96094,29664.46094,29728.96094,2064.87012,2068.1001,2064.87012,2068.1001,0.9981,0.9981,0.998,0.9981,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:46:00,5e-05,5e-05,5e-05,5e-05,0.13686,0.13686,0.1333,0.13368,29614.83984,29659.35938,29614.18945,29631.33984,2063.92993,2065.45996,2063.92993,2065.45996,0.9982,0.9982,0.9981,0.9981,1.002,1.0021,1.002,1.0021,1.002,1.002,1.0019,1.0019
2022-05-13 21:45:00,5e-05,5e-05,5e-05,5e-05,0.13688,0.13789,0.135,0.13688,29616.35938,29630.33008,29614.18945,29614.18945,2061.29004,2061.29004,2061.29004,2061.29004,0.9981,0.9982,0.9981,0.9982,1.002,1.002,1.002,1.002,1.002,1.002,1.002,1.002
2022-05-13 21:44:00,5e-05,5e-05,5e-05,5e-05,0.13817,0.13949,0.13697,0.13789,29642.17969,29642.17969,29616.35938,29626.81055,2061.65991,2062.8999,2061.65991,2062.8999,0.9981,0.9981,0.998,0.9981,1.002,1.002,1.002,1.002,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:43:00,5e-05,5e-05,5e-05,5e-05,0.1385,0.1385,0.1385,0.1385,29623.46094,29642.17969,29612.80078,29636.71094,2062.94995,2062.94995,2062.94995,2062.94995,0.9981,0.9982,0.998,0.9981,1.002,1.002,1.002,1.002,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:42:00,5e-05,5e-05,5e-05,5e-05,0.1385,0.1385,0.1385,0.1385,29619.81055,29639.05078,29612.80078,29619.59961,2061.02002,2061.3501,2061.02002,2061.3501,0.9982,0.9982,0.9981,0.9982,1.002,1.002,1.002,1.002,1.0018,1.0018,1.0018,1.0018
2022-05-13 21:41:00,5e-05,5e-05,5e-05,5e-05,0.14003,0.14367,0.14003,0.14187,29607.23047,29644.41016,29589.59961,29624.0,2062.27002,2062.27002,2062.27002,2062.27002,0.9982,0.9982,0.9981,0.9981,1.0021,1.0021,1.0021,1.0021,1.0018,1.0019,1.0018,1.0019
2022-05-13 21:40:00,5e-05,5e-05,5e-05,5e-05,0.14227,0.14295,0.1385,0.14295,29607.23047,29607.23047,29589.59961,29589.59961,2057.34009,2060.28003,2057.34009,2060.28003,0.9982,0.9982,0.9982,0.9982,1.002,1.002,1.002,1.002,1.0018,1.0018,1.0018,1.0018
2022-05-13 21:39:00,5e-05,5e-05,5e-05,5e-05,0.13736,0.14105,0.13736,0.1385,29625.16992,29642.93945,29617.78906,29642.93945,2058.8501,2058.8501,2058.8501,2058.8501,0.9982,0.9982,0.9981,0.9981,1.002,1.002,1.002,1.002,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:38:00,5e-05,5e-05,5e-05,5e-05,0.13736,0.13779,0.13572,0.13779,29638.06055,29642.16016,29617.78906,29630.31055,2060.26001,2063.32007,2060.26001,2063.32007,0.9982,0.9982,0.9981,0.9982,1.002,1.002,1.002,1.002,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:37:00,5e-05,5e-05,5e-05,5e-05,0.13793,0.139,0.13572,0.13572,29643.33984,29643.33984,29626.40039,29642.16016,2062.6499,2062.6499,2062.6499,2062.6499,0.9981,0.9982,0.9981,0.9982,1.002,1.002,1.002,1.002,1.0019,1.0019,1.0018,1.0018
2022-05-13 21:36:00,5e-05,5e-05,5e-05,5e-05,0.13748,0.139,0.13748,0.139,29660.44922,29660.44922,29625.23047,29625.23047,2062.69995,2062.88989,2062.69995,2062.88989,0.9982,0.9982,0.9981,0.9981,1.002,1.002,1.002,1.002,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:35:00,5e-05,5e-05,5e-05,5e-05,0.13614,0.13748,0.13522,0.13522,29666.16992,29666.16992,29617.82031,29645.01953,2064.06006,2064.06006,2064.06006,2064.06006,0.9982,0.9982,0.9981,0.9982,1.002,1.002,1.002,1.002,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:34:00,5e-05,5e-05,5e-05,5e-05,0.1395,0.1395,0.13576,0.1365,29645.24023,29645.24023,29617.82031,29617.82031,2061.96997,2064.61011,2061.96997,2064.61011,0.9982,0.9982,0.9981,0.9981,1.0021,1.0021,1.0021,1.0021,1.0018,1.0018,1.0018,1.0018
2022-05-13 21:33:00,5e-05,5e-05,5e-05,5e-05,0.13947,0.14009,0.13576,0.13576,29606.66016,29656.7207,29606.66016,29643.11914,2062.23999,2062.23999,2062.23999,2062.23999,0.9981,0.9982,0.9981,0.9982,1.002,1.002,1.002,1.002,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:32:00,5e-05,5e-05,5e-05,5e-05,0.14022,0.14099,0.14022,0.1403,29610.63086,29628.7793,29604.5,29628.7793,2059.36011,2060.44995,2059.36011,2060.44995,0.9982,0.9982,0.9981,0.9982,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:31:00,5e-05,5e-05,5e-05,5e-05,0.141,0.141,0.14049,0.14099,29595.42969,29610.63086,29585.55078,29610.36914,2061.12988,2061.12988,2061.12988,2061.12988,0.9983,0.9983,0.9981,0.9983,1.0018,1.0019,1.0018,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:30:00,5e-05,5e-05,5e-05,5e-05,0.13849,0.141,0.1372,0.141,29599.25977,29599.25977,29577.5,29586.5293,2058.41992,2059.13989,2058.41992,2059.13989,0.9981,0.9982,0.9981,0.9982,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:29:00,5e-05,5e-05,5e-05,5e-05,0.13579,0.13779,0.13579,0.13779,29606.49023,29606.81055,29586.66016,29586.66016,2058.62012,2058.62012,2058.62012,2058.62012,0.9981,0.9982,0.9981,0.9982,1.0018,1.0018,1.0018,1.0018,1.0018,1.0019,1.0018,1.0019
2022-05-13 21:28:00,5e-05,5e-05,5e-05,5e-05,0.13699,0.13699,0.13552,0.13552,29587.91016,29606.81055,29587.91016,29606.81055,2058.26001,2058.26001,2057.15991,2057.15991,0.9981,0.9983,0.9981,0.9981,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:27:00,5e-05,5e-05,5e-05,5e-05,0.13648,0.137,0.13552,0.13552,29608.84961,29608.84961,29587.91016,29593.68945,2059.09009,2059.09009,2059.09009,2059.09009,0.9981,0.9983,0.9981,0.9981,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:26:00,5e-05,5e-05,5e-05,5e-05,0.13699,0.13719,0.13648,0.137,29551.91016,29608.84961,29532.60938,29602.75,2058.1001,2058.1001,2057.09009,2057.09009,0.9981,0.9981,0.9981,0.9981,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 21:25:00,5e-05,5e-05,5e-05,5e-05,0.13061,0.13749,0.13061,0.13749,29620.0,29620.0,29532.60938,29532.60938,2054.62012,2054.62012,2053.91992,2053.91992,0.9981,0.9983,0.9981,0.9981,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:23:00,5e-05,5e-05,5e-05,5e-05,0.134,0.135,0.133,0.13324,29627.84961,29637.10938,29588.33984,29622.08008,2061.3501,2061.3501,2059.71997,2059.71997,0.9982,0.9983,0.9981,0.9981,1.0018,1.0019,1.0018,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:22:00,5e-05,5e-05,5e-05,5e-05,0.13399,0.1345,0.13399,0.1345,29538.24023,29619.53906,29537.50977,29588.33984,2057.17993,2057.17993,2057.17993,2057.17993,0.9982,0.9982,0.9981,0.9982,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:21:00,5e-05,5e-05,5e-05,5e-05,0.1348,0.1348,0.13399,0.13399,29556.82031,29565.2207,29537.50977,29540.35938,2049.8501,2051.12012,2049.8501,2051.12012,0.9983,0.9983,0.9982,0.9982,1.0019,1.0019,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:20:00,5e-05,5e-05,5e-05,5e-05,0.13481,0.1349,0.134,0.134,29600.00977,29600.00977,29561.13086,29565.2207,2051.88989,2051.88989,2051.88989,2051.88989,0.9982,0.9983,0.9982,0.9983,1.0019,1.0019,1.0019,1.0019,1.0018,1.0019,1.0018,1.0019
2022-05-13 21:19:00,5e-05,5e-05,5e-05,5e-05,0.13334,0.1349,0.13334,0.134,29602.23047,29633.98047,29577.65039,29577.65039,2056.23999,2056.23999,2053.68994,2053.68994,0.9982,0.9982,0.9981,0.9981,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:18:00,5e-05,5e-05,5e-05,5e-05,0.13058,0.13348,0.13058,0.13348,29586.41992,29626.65039,29545.74023,29608.75,2057.72998,2057.72998,2057.72998,2057.72998,0.9981,0.9982,0.9981,0.9982,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:17:00,5e-05,5e-05,5e-05,5e-05,0.13349,0.13349,0.13349,0.13349,29543.75977,29586.41992,29543.75977,29545.74023,2053.72998,2053.75,2053.72998,2053.75,0.9982,0.9982,0.9981,0.9982,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:16:00,5e-05,5e-05,5e-05,5e-05,0.13301,0.13301,0.13301,0.13301,29467.32031,29558.51953,29467.32031,29558.15039,2051.09009,2051.09009,2051.09009,2051.09009,0.9982,0.9982,0.9981,0.9982,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:14:00,5e-05,5e-05,5e-05,5e-05,0.13399,0.134,0.133,0.134,29433.83984,29463.42969,29433.83984,29456.93945,2040.30005,2040.30005,2040.30005,2040.30005,0.9983,0.9983,0.9982,0.9982,1.0018,1.0018,1.0018,1.0018,1.0019,1.0019,1.0019,1.0019
2022-05-13 21:13:00,5e-05,5e-05,5e-05,5e-05,0.133,0.133,0.131,0.133,29461.18945,29467.09961,29433.83984,29453.65039,2038.0,2038.0,2037.26001,2037.26001,0.9984,0.9984,0.9982,0.9982,1.0019,1.0019,1.0019,1.0019,1.0018,1.0018,1.0018,1.0018
2022-05-13 21:12:00,5e-05,5e-05,5e-05,5e-05,0.13,0.13,0.12941,0.12998,29462.10938,29462.10938,29441.5,29454.31055,2040.29004,2040.29004,2040.29004,2040.29004,0.9984,0.9984,0.9983,0.9983,1.0018,1.0018,1.0018,1.0018,1.0017,1.0017,1.0016,1.0016
2022-05-13 21:11:00,5e-05,5e-05,5e-05,5e-05,0.12931,0.12998,0.12931,0.12998,29407.10938,29458.16992,29407.10938,29427.40039,2039.39001,2039.39001,2037.81995,2037.81995,0.9984,0.9984,0.9984,0.9984,1.0017,1.0017,1.0017,1.0017,1.0016,1.0016,1.0016,1.0016
2022-05-13 21:10:00,5e-05,5e-05,5e-05,5e-05,0.12998,0.12998,0.12614,0.12998,29366.56055,29452.2207,29362.58008,29452.2207,2039.47998,2039.47998,2039.47998,2039.47998,0.9982,0.9983,0.9982,0.9983,1.0018,1.0018,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017
2022-05-13 21:09:00,5e-05,5e-05,5e-05,5e-05,0.12886,0.12969,0.12614,0.12614,29360.18945,29379.16016,29349.33984,29379.16016,2030.63,2032.62,2030.63,2032.62,0.9983,0.9983,0.9982,0.9983,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017
2022-05-13 21:08:00,5e-05,5e-05,5e-05,5e-05,0.12563,0.12886,0.12563,0.12795,29339.0293,29360.18945,29322.66992,29349.33984,2030.56995,2030.56995,2030.56995,2030.56995,0.9984,0.9984,0.9983,0.9983,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017
2022-05-13 21:07:00,5e-05,5e-05,5e-05,5e-05,0.1278,0.12973,0.12563,0.12973,29376.43945,29376.43945,29339.0293,29344.46094,2029.64001,2029.64001,2029.03003,2029.03003,0.9984,0.9984,0.9984,0.9984,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017
2022-05-13 21:06:00,5e-05,5e-05,5e-05,5e-05,0.12694,0.1278,0.1269,0.12759,29388.42969,29391.17969,29373.58008,29373.58008,2032.71997,2032.71997,2029.42004,2029.42004,0.9984,0.9984,0.9983,0.9984,1.0017,1.0017,1.0017,1.0017,1.0018,1.0018,1.0017,1.0017
2022-05-13 21:05:00,5e-05,5e-05,5e-05,5e-05,0.12554,0.12698,0.12265,0.12698,29385.18945,29397.50977,29381.2207,29390.51953,2032.98999,2032.98999,2032.98999,2032.98999,0.9984,0.9984,0.9984,0.9984,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017,1.0017
2022-05-13 21:04:00,5e-05,5e-05,5e-05,5e-05,0.1257,0.1257,0.12265,0.12554,29390.5,29390.5,29380.44922,29381.2207,2032.79004,2033.71997,2032.79004,2033.71997,0.9986,0.9986,0.9983,0.9985,1.0016,1.0016,1.0016,1.0016,1.0016,1.0016,1.0016,1.0016
2022-05-13 21:03:00,5e-05,5e-05,5e-05,5e-05,0.12573,0.12573,0.12509,0.12509,29372.9707,29393.2207,29372.9707,29377.07031,2032.10999,2032.10999,2032.10999,2032.10999,0.9982,0.9985,0.9982,0.9985,1.0017,1.0017,1.0017,1.0017,1.0015,1.0015,1.0015,1.0015
2022-05-13 21:02:00,5e-05,5e-05,5e-05,5e-05,0.12666,0.12666,0.12428,0.12572,29376.78906,29392.56055,29372.9707,29391.23047,2034.27002,2034.27002,2030.73999,2030.73999,0.9983,0.9983,0.9983,0.9983,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 21:01:00,5e-05,5e-05,5e-05,5e-05,0.12444,0.12668,0.12444,0.12668,29415.63086,29450.91016,29376.78906,29392.56055,2034.04004,2034.04004,2034.04004,2034.04004,0.9982,0.9983,0.9982,0.9983,1.0018,1.0018,1.0018,1.0018,1.0017,1.0018,1.0017,1.0018
2022-05-13 21:00:00,5e-05,5e-05,5e-05,5e-05,0.123,0.12616,0.123,0.12616,29446.30078,29450.91016,29415.63086,29432.34961,2038.82996,2038.82996,2034.32996,2034.32996,0.9982,0.9983,0.9982,0.9982,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 20:59:00,5e-05,5e-05,5e-05,5e-05,0.12422,0.12573,0.123,0.12316,29450.66992,29469.24023,29439.92969,29459.46094,2038.53003,2038.53003,2038.53003,2038.53003,0.9982,0.9983,0.9982,0.9982,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
2022-05-13 20:58:00,5e-05,5e-05,5e-05,5e-05,0.12419,0.12419,0.12419,0.12419,29454.96094,29469.24023,29450.66992,29469.24023,2038.72998,2039.04004,2038.72998,2039.04004,0.9982,0.9983,0.9982,0.9983,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018,1.0018
